time, body_vx, body_vy, body_vz, inertial_vx, inertial_vy, inertial_vz, phi, theta, psi
60129.01171875,5.576300463872e-05,1.4155651115288e-05,-0.0002065224252874,-0.00013757798296865,1.7741487681633e-05,0.00016345929179806,0.016938954591751,1.0000457763672,204.95552062988
60129.0234375,5.8968933444703e-05,1.4003751857672e-05,-0.00018185944645666,-0.0001300815056311,1.7158017726615e-05,0.00013975228648633,0.016955085098743,0.99998766183853,204.95547485352
60129.0390625,6.211175059434e-05,1.3946255421615e-05,-0.00015404015721288,-0.00012119565508328,1.6613916159258e-05,0.00011320923658786,0.016975309699774,0.99993026256561,204.95541381836
60129.0546875,6.4118372392841e-05,1.4346927855513e-05,-0.00013173240586184,-0.00011360148346284,1.6624526324449e-05,9.2134447186254e-05,0.01699336245656,0.999891102314,204.9553527832
60129.0703125,6.62262464175e-05,1.3022611710767e-05,-0.00010756023402791,-0.00010532492160564,1.4877881767461e-05,6.9354304287117e-05,0.017014523968101,0.99985694885254,204.95529174805
60129.0859375,6.7353284975979e-05,6.762298198737e-06,-8.5857202066109e-05,-9.7235708381049e-05,8.2394271885278e-06,4.9304984713672e-05,0.017030213028193,0.999840259552,204.9552154541
60129.1015625,6.699183722958e-05,9.2862592282472e-07,-6.2572566093877e-05,-8.7126827565953e-05,2.0004240468552e-06,2.8443071641959e-05,0.017043344676495,0.99983710050583,204.95515441895
60129.1171875,6.5646592702251e-05,-3.6979238871027e-07,-4.276847539586e-05,-7.7562122896779e-05,3.5702265677173e-07,1.1079061550845e-05,0.017054203897715,0.99984282255173,204.95506286621
60129.12890625,6.4238694903906e-05,7.6833316597913e-07,-2.7010544727091e-05,-6.9630208599847e-05,1.2204158110762e-06,-2.6295879251848e-06,0.017064850777388,0.99985253810883,204.95500183105
60129.14453125,6.2447310483549e-05,3.899560397258e-06,-1.2680342479143e-05,-6.1938793805894e-05,4.1016287468665e-06,-1.4913985069143e-05,0.017078684642911,0.99986779689789,204.95491027832
60129.16015625,6.1027083575027e-05,6.459024916694e-06,-3.3821611395979e-06,-5.6710679928074e-05,6.498859875137e-06,-2.2784344764659e-05,0.017091307789087,0.99988359212875,204.95483398438
60129.17578125,5.9490426792763e-05,9.1048132162541e-06,4.263663868187e-06,-5.2073453844059e-05,9.0112644102192e-06,-2.9109098250046e-05,0.017106108367443,0.99990433454514,204.95474243164
60129.19140625,5.8127410738962e-05,1.110312223318e-05,9.6832000053837e-06,-4.8537385737291e-05,1.0915084203589e-05,-3.3478689147159e-05,0.017119327560067,0.99992489814758,204.9546661377
60129.20703125,5.6170327297878e-05,1.3479679182637e-05,1.6567690181546e-05,-4.3842079321621e-05,1.317169972026e-05,-3.8931662857067e-05,0.017134485766292,0.99994933605194,204.95458984375
60129.22265625,5.3985670092516e-05,1.5483479728573e-05,2.2938647816773e-05,-3.9159716834547e-05,1.5064641956997e-05,-4.3817184632644e-05,0.017148612067103,0.99997282028198,204.9545135498
60129.234375,5.1461112889228e-05,1.7201009541168e-05,2.8982838557567e-05,-3.4309094189666e-05,1.6677158782841e-05,-4.8258520109812e-05,0.017162716016173,0.99999606609344,204.95442199707
60129.25,4.8734931624494e-05,1.8396120140096e-05,3.4454493288649e-05,-2.9520864700316e-05,1.7777383618522e-05,-5.2087489166297e-05,0.017176512628794,1.0000182390213,204.95436096191
60129.265625,4.628953684005e-05,1.7835602193372e-05,3.8905513065401e-05,-2.5430215828237e-05,1.713998062769e-05,-5.5081702157622e-05,0.017189159989357,1.0000379085541,204.95429992676
60129.28125,4.351308234618e-05,1.6882659110706e-05,4.3086249206681e-05,-2.1156192815397e-05,1.6115023754537e-05,-5.768499977421e-05,0.017202837392688,1.0000575780869,204.9542388916
60129.29296875,4.1076040361077e-05,1.5938399883453e-05,4.5297383621801e-05,-1.8020700736088e-05,1.5133029592107e-05,-5.864616468898e-05,0.017213949933648,1.0000712871552,204.95417785645
60129.3125,3.760812614928e-05,1.5107579201867e-05,4.6667624701513e-05,-1.4304472642834e-05,1.4279441529652e-05,-5.8411958889337e-05,0.017227787524462,1.0000827312469,204.95411682129
60129.328125,3.508540612529e-05,1.436613547412e-05,4.5319509808905e-05,-1.2591251106642e-05,1.3562389540311e-05,-5.6113738537533e-05,0.017237367108464,1.0000873804092,204.95405578613
60129.34375,3.2090258173412e-05,1.4018475667399e-05,4.2380837840028e-05,-1.1117819667561e-05,1.3266968380776e-05,-5.2180643251631e-05,0.017248693853617,1.000088095665,204.95401000977
60129.359375,2.9718474252149e-05,1.2769853128702e-05,3.8902631786186e-05,-1.0443548490002e-05,1.2079955013178e-05,-4.8007066652644e-05,0.017257632687688,1.0000864267349,204.9539642334
60129.375,2.6975676519214e-05,1.205381249747e-05,3.4306223824387e-05,-9.9007966127829e-06,1.1445073141658e-05,-4.2671807022998e-05,0.017267987132072,1.0000805854797,204.95390319824
60129.390625,2.48686701525e-05,9.7120982900378e-06,3.0141001843731e-05,-9.7640995591064e-06,9.1770498329424e-06,-3.7969723052811e-05,0.017275739461184,1.0000729560852,204.95387268066
60129.40625,2.2603024262935e-05,7.5887596722168e-06,2.5073959477595e-05,-9.8624386737356e-06,7.1431595642935e-06,-3.2386680686614e-05,0.017282569780946,1.0000598430634,204.9538269043
60129.421875,2.0573188521666e-05,5.5442292250518e-06,1.9669023458846e-05,-1.0316531188437e-05,5.1938914111815e-06,-2.659807978489e-05,0.017287546768785,1.0000436306,204.95379638672
60129.4375,1.8490422007744e-05,3.7960094232403e-06,1.3184795534471e-05,-1.117579631682e-05,3.5597404348664e-06,-1.9813482140307e-05,0.017291562631726,1.0000206232071,204.95375061035
60129.453125,1.5906713088043e-05,2.287613824592e-06,6.604241207242e-06,-1.1619800716289e-05,2.1672058210243e-06,-1.273405723623e-05,0.017294405028224,0.99999302625656,204.95373535156
60129.46484375,1.3169052181183e-05,1.1822296528408e-06,4.8453040335517e-07,-1.1726966476999e-05,1.1696189403665e-06,-6.0138704611745e-06,0.017296044155955,0.9999635219574,204.95372009277
60129.48046875,9.6100693554035e-06,-3.9238731375235e-08,-6.3381639847648e-06,-1.1386832738935e-05,6.8474435011012e-08,1.6919348126976e-06,0.017296645790339,0.99992448091507,204.9536895752
60129.49609375,6.2519702623831e-06,-3.561075629932e-07,-1.2704951586784e-05,-1.1030101632059e-05,-1.3623423456011e-07,8.8852721091826e-06,0.017296554520726,0.99988353252411,204.95367431641
60129.51171875,2.8161605314381e-06,-4.7673694325567e-07,-1.9381703168619e-05,-1.0732262126112e-05,-1.3931342834894e-07,1.6389249140047e-05,0.017296150326729,0.99983322620392,204.95364379883
60129.52734375,4.0808959056449e-07,-9.1152251968651e-08,-2.4442337235087e-05,-1.0680930245144e-05,3.3522542253195e-07,2.1986539650243e-05,0.017295937985182,0.99978744983673,204.95364379883
60129.54296875,-1.6773000197645e-06,4.9343987029715e-07,-2.8723283321597e-05,-1.0591853424557e-05,9.9502790362749e-07,2.6737734515336e-05,0.017296511679888,0.99973344802856,204.95362854004
60129.55859375,-2.8357851533656e-06,1.041445671035e-06,-3.1077262974577e-05,-1.0530584404478e-05,1.5843465916987e-06,2.9351647754083e-05,0.017297618091106,0.99968701601028,204.95362854004
60129.57421875,-4.0450859160046e-06,6.2099690012474e-07,-3.4040451282635e-05,-1.0687084795791e-05,1.2159957805125e-06,3.255469709984e-05,0.017299113795161,0.99963706731796,204.95362854004
60129.58984375,-5.4247489060799e-06,-4.6920555973884e-07,-3.7387169868452e-05,-1.0855651453312e-05,1.8473437535249e-07,3.6187968362356e-05,0.017300074920058,0.9995933175087,204.95362854004
60129.60546875,-7.3624864853628e-06,-2.409272838122e-06,-4.0996521420311e-05,-1.0635046237439e-05,-1.6915167861953e-06,4.0308314055437e-05,0.0173001550138,0.99955093860626,204.95362854004
60129.62109375,-9.7084866865771e-06,-4.3568088585744e-06,-4.4042637455277e-05,-9.806756679609e-06,-3.5849382129527e-06,4.4090433220845e-05,0.017299044877291,0.99951404333115,204.95362854004
60129.63671875,-1.2203889127704e-05,-5.2873874665238e-06,-4.6209384890972e-05,-8.4648781921715e-06,-4.4768535190087e-06,4.7122204705374e-05,0.017296964302659,0.99948006868362,204.95364379883
60129.65234375,-1.4445872693614e-05,-4.9990953812085e-06,-4.7578170779161e-05,-7.0075298026495e-06,-4.1640792005637e-06,4.9304275307804e-05,0.017294494435191,0.99944871664047,204.95365905762
60129.66796875,-1.6048517863965e-05,-4.2050451156683e-06,-4.8351059376728e-05,-5.8748955780175e-06,-3.3562073440407e-06,5.0668368203333e-05,0.017292413860559,0.99942237138748,204.95367431641
60129.6796875,-1.7216392734554e-05,-3.37735514222e-06,-4.8801357479533e-05,-5.0001485760731e-06,-2.520457655919e-06,5.155607505003e-05,0.017290586605668,0.99939805269241,204.95370483398
60129.69921875,-1.8087141143042e-05,-2.9209916192485e-06,-4.8778296331875e-05,-4.1977555156336e-06,-2.0643233256123e-06,5.1895243814215e-05,0.017288969829679,0.99937528371811,204.95373535156
60129.71484375,-1.8830505723599e-05,-2.7213575322094e-06,-4.8212816182058e-05,-3.2838529477885e-06,-1.8743770624496e-06,5.1693059504032e-05,0.017287358641624,0.99935340881348,204.95375061035
60129.73046875,-1.9306071408209e-05,-2.7163694085175e-06,-4.7387635277119e-05,-2.5045992515516e-06,-1.883651634671e-06,5.1145576435374e-05,0.017285943031311,0.99933797121048,204.95379638672
60129.74609375,-1.9924056687159e-05,-2.3935883746162e-06,-4.6291133912746e-05,-1.479535967519e-06,-1.5798716503923e-06,5.0407157687005e-05,0.017283940687776,0.99932098388672,204.95384216309
60129.76171875,-2.0477184079937e-05,-9.7039662705356e-07,-4.5747467083856e-05,-7.3866419825208e-07,-1.6622266230115e-07,5.0124988774769e-05,0.017281820997596,0.99930787086487,204.95388793945
60129.77734375,-2.2275886294665e-05,2.5997898774222e-05,-3.686132185976e-05,4.8315582716896e-06,2.6643512683222e-05,4.239861300448e-05,0.017270984128118,0.9992790222168,204.95391845703
60129.79296875,-3.1586332625011e-05,6.2180428358261e-05,-4.3987267417833e-05,1.0523232049309e-05,6.2947554397397e-05,5.2209667046554e-05,0.017242206260562,0.99920666217804,204.95397949219
60129.8125,-4.9978716560872e-05,9.1465539298952e-05,-8.0921439803205e-05,1.1826181435026e-05,9.2877540737391e-05,9.2983871581964e-05,0.017184127122164,0.99904137849808,204.95405578613
60129.828125,-6.1986283981241e-05,8.8787826825865e-05,-0.00012087681534467,5.8393488870934e-06,9.0900131908711e-05,0.00013431251863949,0.017138173803687,0.99889260530472,204.95413208008
60129.84765625,-6.7974076955579e-05,5.4399784858106e-05,-0.00016411609249189,-7.2152001848735e-06,5.7272431149613e-05,0.0001765834458638,0.017101000994444,0.9987456202507,204.95419311523
60129.86328125,-6.4633852161933e-05,2.0019342628075e-05,-0.00018514781550039,-1.9359220459592e-05,2.3262458853424e-05,0.00019478730973788,0.017080787569284,0.99864363670349,204.95426940918
60129.8828125,-5.6560966186225e-05,-9.4332808657782e-06,-0.0001885067904368,-2.8304199076956e-05,-6.1298314903979e-06,0.00019489545957185,0.017061470076442,0.9985648393631,204.95433044434
60129.8984375,-5.056578447693e-05,-2.5985778847826e-05,-0.00018395204097033,-3.1935822335072e-05,-2.2761127183912e-05,0.00018850079504773,0.017044937238097,0.99852281808853,204.95439147949
60129.9140625,-4.649114998756e-05,-3.6142224416835e-05,-0.00017735303845257,-3.291846223874e-05,-3.3032345527317e-05,0.00018096138956025,0.017023311927915,0.99849486351013,204.95443725586
60129.9296875,-4.4420670747058e-05,-4.0841230656952e-05,-0.00017137617396656,-3.2307914807461e-05,-3.7835467082914e-05,0.00017474459309597,0.017001587897539,0.9984809756279,204.95449829102
60129.94921875,-4.3382726289565e-05,-4.3346524762455e-05,-0.00016788658103906,-3.1794814276509e-05,-4.0401529986411e-05,0.00017118321557064,0.016973756253719,0.99847602844238,204.95454406738
60129.96875,-4.3426800402813e-05,-4.3606280087261e-05,-0.00016768524073996,-3.1671901524533e-05,-4.066475230502e-05,0.00017102339188568,0.016944244503975,0.99848055839539,204.95458984375
60129.98828125,-4.3989261030219e-05,-4.3005795305362e-05,-0.00017047536675818,-3.2334864954464e-05,-4.0015562262852e-05,0.00017378036864102,0.016914369538426,0.99849236011505,204.95463562012
60130.00390625,-4.4401032937458e-05,-4.1269846406067e-05,-0.00017198341083713,-3.2585507142358e-05,-3.8253452657955e-05,0.00017529349133838,0.016886591911316,0.99850744009018,204.9546661377
60130.0234375,-4.3737829400925e-05,-3.7765930755995e-05,-0.00016294080705848,-2.9347545932978e-05,-3.4907810913865e-05,0.00016676071390975,0.016860643401742,0.99852472543716,204.95469665527
60130.0390625,-4.15040194639e-05,-3.2764990464784e-05,-0.00014599485439248,-2.4189028408728e-05,-3.0203571441234e-05,0.0001503770618001,0.016837252303958,0.99854338169098,204.95472717285
60130.0546875,-3.7937905290164e-05,-2.7299829525873e-05,-0.00012511351087596,-1.8575057765702e-05,-2.5104156520683e-05,0.00012985648936592,0.016818517819047,0.99856173992157,204.95475769043
60130.07421875,-3.3448275644332e-05,-2.2467496819445e-05,-0.00010369737719884,-1.3577181562141e-05,-2.0647075871238e-05,0.00010847156227101,0.016803389415145,0.99858045578003,204.95477294922
60130.08984375,-2.8369089704938e-05,-1.8428501789458e-05,-8.2643309724517e-05,-9.272161150875e-06,-1.6977082850644e-05,8.7178763351403e-05,0.01679096929729,0.99860137701035,204.95478820801
60130.109375,-2.3455699192709e-05,-1.5219633496599e-05,-6.3467137806583e-05,-5.6148687690438e-06,-1.4104322872299e-05,6.767145532649e-05,0.016781521961093,0.99862313270569,204.9548034668
60130.125,-1.9026367226616e-05,-1.3019985999563e-05,-4.5907316234661e-05,-2.2076815184846e-06,-1.2212330148031e-05,4.9849673814606e-05,0.016774063929915,0.99864566326141,204.9548034668
60130.140625,-1.437692935724e-05,-1.7822201698436e-05,-2.0147386749159e-05,4.409450411913e-06,-1.7464133634348e-05,2.4613105779281e-05,0.01676469668746,0.99867624044418,204.9548034668
60130.15625,-1.541044912301e-05,1.8785631255014e-05,1.9638548110379e-05,2.2389254809241e-05,1.8444992747391e-05,-1.1599919162109e-05,0.016735129058361,0.99867689609528,204.9548034668
60130.171875,-2.4238575861091e-05,4.6391629439313e-05,4.0442904719384e-05,3.9365018892568e-05,4.5686778321397e-05,-2.7174140996067e-05,0.016689099371433,0.99863487482071,204.9548034668
60130.1875,-3.4108637919417e-05,6.1439248383977e-05,4.7434798034374e-05,5.1369788707234e-05,6.0613161622314e-05,-2.9587679819087e-05,0.016638718545437,0.99856507778168,204.9548034668
60130.203125,-4.1864805098157e-05,7.0589849201497e-05,4.7343528422061e-05,5.8428242482478e-05,6.9766247179359e-05,-2.6378207621747e-05,0.01658864505589,0.99847733974457,204.9548034668
60130.21875,-4.6418583224295e-05,8.3947183156852e-05,4.0656508645043e-05,5.9830726968357e-05,8.3239443483762e-05,-1.8607670426718e-05,0.016544496640563,0.99836784601212,204.95478820801
60130.234375,-4.6144938096404e-05,8.7899425125215e-05,3.1119485356612e-05,5.5587530368939e-05,8.7357220763806e-05,-1.0140499398403e-05,0.016506792977452,0.99824404716492,204.95478820801
60130.25,-4.2772619053721e-05,8.4751955000684e-05,2.2423468180932e-05,4.8839370720088e-05,8.436078496743e-05,-3.6300436931924e-06,0.01647736877203,0.99812239408493,204.95477294922
60130.265625,-3.6942255974282e-05,7.1935042797122e-05,1.3075124115858e-05,3.951892722398e-05,7.1706999733578e-05,2.5885551622196e-06,0.016455313190818,0.99800437688828,204.95475769043
60130.28125,-2.761874384305e-05,3.5892160667572e-05,6.1980626924196e-06,2.7909321943298e-05,3.5786699299933e-05,5.4626329983876e-06,0.016444882377982,0.99791073799133,204.95472717285
60130.296875,-1.4958253814257e-05,-7.1771355578676e-06,1.4889632439008e-05,1.9791947124759e-05,-7.4310610216344e-06,-7.0724759098084e-06,0.016448307782412,0.99787509441376,204.95468139648
60130.3125,8.9024450744546e-07,1.7727907106746e-06,4.8188423534157e-05,1.9533097656677e-05,9.3306698545348e-07,-4.4086813431932e-05,0.016456754878163,0.99785375595093,204.95465087891
60130.328125,1.0813255357789e-05,1.0120780643774e-05,6.7154716816731e-05,1.8596241716295e-05,8.9466639110469e-06,-6.5599153458606e-05,0.016464665532112,0.99783623218536,204.95460510254
60130.34375,1.7855800251709e-05,3.6471021303441e-05,8.2405174907763e-05,1.8831018678611e-05,3.5025364923058e-05,-8.2814214692917e-05,0.016466613858938,0.99779462814331,204.95455932617
60130.359375,2.0767538444488e-05,5.2453429816524e-05,8.5209765529726e-05,1.7487387594883e-05,5.0955743063241e-05,-8.6839281721041e-05,0.016465013846755,0.99774765968323,204.95452880859
60130.37890625,2.3127464373829e-05,6.9580069975927e-05,7.7895958384033e-05,1.2383756256895e-05,6.8206572905183e-05,-8.1477315688971e-05,0.016464587301016,0.99767017364502,204.95445251465
60130.39453125,2.4053211745922e-05,7.1473245043308e-05,6.9586603785865e-05,8.0525960584055e-06,7.0243942900561e-05,-7.4365452746861e-05,0.016464810818434,0.9976145029068,204.95440673828
60130.41015625,2.4439388653263e-05,6.8180575908627e-05,5.8361805713503e-05,2.9440664093272e-06,6.7147171648685e-05,-6.430059147533e-05,0.016466278582811,0.99754589796066,204.95436096191
60130.42578125,2.4517046767869e-05,6.1107632063795e-05,5.0282193114981e-05,-5.8477291986492e-07,6.0215978010092e-05,-5.6896587921074e-05,0.016468787565827,0.99749666452408,204.95431518555
60130.44140625,2.438160845486e-05,4.2641699110391e-05,4.5774646423524e-05,-2.4942592062871e-06,4.1831382986857e-05,-5.2459603466559e-05,0.016472028568387,0.99745452404022,204.95428466797
60130.45703125,2.3585240342072e-05,2.9091914257151e-05,4.8206718929578e-05,-8.423354529441e-07,2.8241558538866e-05,-5.4112806537887e-05,0.016476323828101,0.99743294715881,204.9542388916
60130.47265625,2.223787305411e-05,2.3755457732477e-05,5.7508001191309e-05,4.2649371607695e-06,2.2744399757357e-05,-6.1891179939266e-05,0.016481714323163,0.99741804599762,204.95417785645
60130.48828125,1.8888062186306e-05,2.7873798899236e-05,6.7103639594279e-05,1.1378897397663e-05,2.6696066925069e-05,-6.9241948949639e-05,0.016482220962644,0.99740052223206,204.95414733887
60130.50390625,1.4038944755157e-05,3.0131453968352e-05,7.2938535595313e-05,1.8252614609082e-05,2.8853233743575e-05,-7.252144132508e-05,0.016479739919305,0.99737948179245,204.95411682129
60130.515625,1.0260558156006e-05,3.0952312954469e-05,7.456450839527e-05,2.236992258986e-05,2.9646784241777e-05,-7.241439743666e-05,0.016476219519973,0.9973555803299,204.95408630371
60130.53125,7.9686569733894e-06,3.0568644433515e-05,7.3251678259112e-05,2.3891330783954e-05,2.9286720746313e-05,-7.0251284341794e-05,0.016472773626447,0.99733060598373,204.95405578613
60130.546875,6.9621214606741e-06,2.9401700885501e-05,6.9748457462993e-05,2.3317845261772e-05,2.8181248126202e-05,-6.6632368543651e-05,0.016469575464725,0.99730223417282,204.95402526855
60130.5625,7.1381346060662e-06,2.8247204681975e-05,6.465548358392e-05,2.1001713321311e-05,2.7115558623336e-05,-6.2071441789158e-05,0.016467023640871,0.99727201461792,204.95401000977
60130.578125,7.624990757904e-06,2.8071075576008e-05,5.6895212765085e-05,1.7285545254708e-05,2.7074418539996e-05,-5.5239270295715e-05,0.016465263441205,0.99723541736603,204.95399475098
60130.59375,8.3290233305888e-06,2.7547701392905e-05,4.8198562581092e-05,1.2975006029592e-05,2.6702309696702e-05,-4.7644367441535e-05,0.016464624553919,0.99720001220703,204.9539642334
